review_id,text,rating,label,app_id,app_name,date,source
syn_04945,fiturnya lumayan tapi perlu update,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_06046,fitur lengkap mudah digunakan,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_11287,selalu crash saat login,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_06919,update terbaru jauh lebih baik bangettt,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_05590,selalu crash saat login banget,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07226,lag parah tidak bisa dipakai,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01228,banyak bug sangat mengecewakan,1,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_09411,update terbaru jauh lebih baik,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_06846,cepat responsif tidak lemot sekali,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_08244,aplikasinya sangat bagus dan cepat,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_06555,kualitas oke harga terjangkau,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_00159,fiturnya lumayan tapi perlu update,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_08851,mudah digunakan sangat membantu sih,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01589,update terbaru jauh lebih baik sekali,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_00360,driver ramah dan tepat waktu,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_11570,lag parah tidak bisa dipakai ya,1,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11547,agak lambat tapi masih oke,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11379,CS tidak responsif sangat buruk ya,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_06687,aplikasi lemot sering force close bangettt,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_11392,update terbaru jauh lebih baik loh,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_10217,bisa dipakai tapi butuh perbaikan loh,3,neutral,com.gojek.app,Gojek,2026-08-25,google_play
syn_07480,aplikasi lemot sering force close,1,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_11290,kualitas oke harga terjangkau,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01556,sering error dan lambat banget banget,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_02828,aplikasinya sangat bagus dan cepat,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_00436,pengiriman lama banget tidak puas,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_05789,oke lah untuk sehari-hari,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_09959,update terbaru jauh lebih baik sih,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01588,pelayanan buruk driver tidak ramah,1,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_07398,cepat responsif tidak lemot,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_02780,kecewa aplikasi sampah,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_11396,fitur tidak berfungsi sama sekali loh,1,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_05686,mantap aplikasi terbaik,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_03965,update terbaru jauh lebih baik sih,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_04727,cepat responsif tidak lemot ya,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01238,kualitas oke harga terjangkau,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_02951,pengiriman lama banget tidak puas sekali,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_08918,kualitas oke harga terjangkau,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_09440,barang tidak sesuai kecewa berat bangettt,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01497,desain bagus pengalaman menyenangkan,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_06465,diskon banyak belanja hemat,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_07355,kualitas oke harga terjangkau,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_07823,lumayan lah sesuai harga,3,neutral,com.gojek.app,Gojek,2026-08-25,google_play
syn_07547,barang tidak sesuai kecewa berat,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07913,sering error dan lambat banget,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_10442,driver ramah dan tepat waktu,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_05185,barang sesuai deskripsi sangat puas,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_05647,kualitas oke harga terjangkau sekali,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_11456,kualitas oke harga terjangkau,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_05242,mudah digunakan sangat membantu,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_02130,barang tidak sesuai kecewa berat bangettt,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_02092,desain bagus pengalaman menyenangkan sekali,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_05409,pengiriman lama banget tidak puas,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_00187,banyak bug sangat mengecewakan,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07938,update terbaru jauh lebih baik,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03655,pengiriman lama banget tidak puas,1,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_03426,diskon banyak belanja hemat,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_09368,grafik keren gameplay mantap,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01381,selalu crash saat login,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_09538,barang tidak sesuai kecewa berat banget,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_08605,biasa saja tidak istimewa,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07427,mudah digunakan sangat membantu,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_05037,desain bagus pengalaman menyenangkan ya,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_04897,diskon banyak belanja hemat,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03175,fitur lengkap mudah digunakan,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_10027,oke lah untuk sehari-hari,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_08448,barang tidak sesuai kecewa berat,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_05470,lag parah tidak bisa dipakai,1,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_09679,CS tidak responsif sangat buruk,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_02235,grafik keren gameplay mantap,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_08068,oke lah untuk sehari-hari,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_04236,mudah digunakan sangat membantu banget,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_09065,barang sesuai deskripsi sangat puas sekali,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11556,cepat responsif tidak lemot,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_00024,fitur lengkap mudah digunakan,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_03363,bisa dipakai tapi butuh perbaikan bangettt,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01088,standar tidak buruk tidak bagus,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_08733,mantap aplikasi terbaik sekali,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11159,agak lambat tapi masih oke sekali,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_02841,desain bagus pengalaman menyenangkan,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07537,update terbaru jauh lebih baik,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07470,mudah digunakan sangat membantu,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_11361,netral saja tidak terlalu bagus sih,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_04152,pengiriman lama banget tidak puas,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_00695,banyak bug sangat mengecewakan,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11188,grafik keren gameplay mantap,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_06337,update terbaru jauh lebih baik bangettt,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_01227,diskon banyak belanja hemat,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_01999,barang tidak sesuai kecewa berat,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_00276,sering error dan lambat banget bangettt,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_05929,pelayanan sangat memuaskan,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_02953,sering error dan lambat banget banget,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03637,kualitas oke harga terjangkau sekali,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_03906,lumayan pengiriman agak lama,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_04778,update terbaru jauh lebih baik,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_05845,fitur tidak berfungsi sama sekali,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_11830,desain bagus pengalaman menyenangkan loh,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_04117,pengiriman lama banget tidak puas,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_01137,mantap aplikasi terbaik,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_02767,fitur lengkap mudah digunakan bangettt,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_08182,sering error dan lambat banget loh,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_09690,driver ramah dan tepat waktu sih,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_07661,aplikasi lemot sering force close,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_09084,aplikasi lemot sering force close,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_02490,sering hang dan keluar sendiri sih,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_11809,barang sesuai deskripsi sangat puas sekali,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_07742,desain bagus pengalaman menyenangkan ya,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_03935,barang tidak sesuai kecewa berat,1,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_02384,pelayanan sangat memuaskan,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_08016,driver ramah dan tepat waktu,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_07084,selalu crash saat login,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_00115,update terbaru jauh lebih baik,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_01863,fitur tidak berfungsi sama sekali bangettt,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_03119,fitur lengkap mudah digunakan sih,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_04258,banyak bug sangat mengecewakan,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_11254,sering error dan lambat banget,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_02819,aplikasinya sangat bagus dan cepat,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_09313,lag parah tidak bisa dipakai,1,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_10584,diskon banyak belanja hemat loh,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11076,kecewa aplikasi sampah,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_04699,aplikasi lemot sering force close loh,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03802,driver ramah dan tepat waktu,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_06068,aplikasinya sangat bagus dan cepat,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_03536,grafik keren gameplay mantap sih,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_03825,desain bagus pengalaman menyenangkan,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_06642,diskon banyak belanja hemat sih,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11025,update terbaru jauh lebih baik loh,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_01946,CS tidak responsif sangat buruk,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_10646,fitur tidak berfungsi sama sekali,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_10683,biasa saja tidak istimewa banget,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_10312,selalu crash saat login,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_07269,bisa dipakai tapi butuh perbaikan,3,neutral,com.gojek.app,Gojek,2026-08-25,google_play
syn_09532,CS tidak responsif sangat buruk,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_07929,pelayanan sangat memuaskan,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_07166,grafik keren gameplay mantap bangettt,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_06963,sering error dan lambat banget sih,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_05867,barang sesuai deskripsi sangat puas,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_04761,lumayan pengiriman agak lama,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_00882,fiturnya lumayan tapi perlu update,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_00557,lumayan bagus ada kekurangan kecil,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_09899,CS tidak responsif sangat buruk,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_01207,pelayanan sangat memuaskan loh,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_07684,CS tidak responsif sangat buruk loh,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_10517,pelayanan buruk driver tidak ramah bangettt,2,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_06538,fitur lengkap mudah digunakan,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03211,agak lambat tapi masih oke bangettt,3,neutral,com.gojek.app,Gojek,2026-08-25,google_play
syn_03630,netral saja tidak terlalu bagus,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_01708,barang sesuai deskripsi sangat puas sih,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_08458,cepat responsif tidak lemot sekali,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_01140,fiturnya lumayan tapi perlu update ya,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03162,desain bagus pengalaman menyenangkan ya,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_06207,kualitas oke harga terjangkau,5,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_03730,lumayan bagus ada kekurangan kecil,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_02660,sering hang dan keluar sendiri,1,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_08848,oke lah untuk sehari-hari,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_01307,driver ramah dan tepat waktu,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_02567,lumayan lah sesuai harga sih,3,neutral,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_02834,aplikasinya sangat bagus dan cepat,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_11676,sering error dan lambat banget banget,2,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_02151,sering error dan lambat banget,2,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_09530,desain bagus pengalaman menyenangkan,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_03835,kecewa aplikasi sampah,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_11827,barang tidak sesuai kecewa berat,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_09364,CS tidak responsif sangat buruk,1,negative,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
syn_10023,lumayan pengiriman agak lama,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_05004,selalu crash saat login,1,negative,com.gojek.app,Gojek,2026-08-25,google_play
syn_06626,aplikasinya sangat bagus dan cepat sih,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_01627,lumayan lah sesuai harga,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_11415,driver ramah dan tepat waktu,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_03372,kualitas oke harga terjangkau,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_00358,update terbaru jauh lebih baik sekali,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_00138,aplikasinya sangat bagus dan cepat,5,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_08491,pelayanan sangat memuaskan,5,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_00382,pengiriman lama banget tidak puas,1,negative,com.shopee.id,Shopee,2026-08-25,google_play
syn_09212,standar tidak buruk tidak bagus,3,neutral,com.mobile.legends,MLBB,2026-08-25,google_play
syn_04857,fitur lengkap mudah digunakan,4,positive,com.gojek.app,Gojek,2026-08-25,google_play
syn_11330,lumayan pengiriman agak lama,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_01439,update terbaru jauh lebih baik,5,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_00946,fitur lengkap mudah digunakan,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_05498,mudah digunakan sangat membantu,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_04916,pengiriman lama banget tidak puas bangettt,2,negative,com.mobile.legends,MLBB,2026-08-25,google_play
syn_08556,agak lambat tapi masih oke sekali,3,neutral,com.shopee.id,Shopee,2026-08-25,google_play
syn_01932,grafik keren gameplay mantap,4,positive,com.mobile.legends,MLBB,2026-08-25,google_play
syn_02352,pelayanan sangat memuaskan,4,positive,com.shopee.id,Shopee,2026-08-25,google_play
syn_03236,desain bagus pengalaman menyenangkan,4,positive,com.tokopedia.tkpd,Tokopedia,2026-08-25,google_play
